"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3","cutoff"
"770","NETGENE","NETGENE-lucene","NETGENE-lucene_wholeProject.csv","155","629","62","54","0.312185297079557","0.16008262328944","0.91027496382055","0.898715958946214","0.871111111111111","0.741626794258373","-0.212523408536416","0","0","0.0866055465040395","0","0","0","0",0.851357289327214,0.838078258385269,0.838180221449219,90
"771","NETGENE","NETGENE-rhino","NETGENE-rhino_wholeProject.csv","75","43","57","6","0.753768844221105","0.70562020302055","0.43","0.899399661945562","0.651933701657459","0.925925925925926","0.517664095475509","0","0","1.06924636640106","0","0","0","0",1.4202762084118,1.19371625422331,1.20920008294737,90
"772","RELINK","RELINK-Apache2.0","RELINK-Apache2.0_wholeProject.csv","91","77","19","7","0.684210526315789","0.326287978863937","0.802083333333333","0.895873044517883","0.865979381443299","0.928571428571429","0.185633773169506","4","0.000144416639913155","1.89068248475536","0.0138113818684095","0.0206185567010309","0.007004207035788","0.0120173474574531",1.07227891156463,1.05408536479989,1.05423712531207,90
"773","RELINK","RELINK-openintents","RELINK-openintents_wholeProject.csv","19","15","19","3","0.678571428571429","0.678571428571429","0.441176470588235","0.895241850683491","0.607142857142857","0.863636363636364","0.422459893048128","0","0","2.9625395856814","0","0","0","0",1.42245989304813,1.14968737253173,1.17142715417034,90
"774","RELINK","RELINK-zxing1.6","RELINK-zxing1.6_wholeProject.csv","89","141","140","29","0.511494252873563","0.600062606853042","0.501779359430605","0.899445676274945","0.576441102756892","0.754237288135593","0.233171737020014","0","0","2.75230244121016","0","0","0","0",1.3084377302874,1.02208014713752,1.04747353709713,90
"775","AEEEM","AEEEM-eclipse","AEEEM-eclipse_wholeProject.csv","206","791","0","0","0.342477140482128","0","1","1","1","1","0","0","0","0.774398914651071","0","0","0","0",1,1,1,100
"776","AEEEM","AEEEM-equinox","AEEEM-equinox_wholeProject.csv","129","195","0","0","0.56953642384106","0","1","1","1","1","0","3","0.000157154928996888","2.70119326080016","0.0131159957954616","0.00925925925925926","0.0169727323316639","0.0125361449017187",1,1,1,100
"777","AEEEM","AEEEM-lucene","AEEEM-lucene_wholeProject.csv","64","627","0","0","0.16953642384106","0","1","1","1","1","0","1","5.24024610252247e-06","0.860178994585115","0.00253409402986869","0.00144717800289436","0.00362101005684303","0.00228915838301382",1,1,1,100
"778","AEEEM","AEEEM-mylyn","AEEEM-mylyn_wholeProject.csv","245","1617","0","0","0.232558139534884","0","1","1","1","1","0","2","7.64462014639386e-06","1.38450658554514","0.00409562760618071","0.00107411385606874","0.00711714135629268","0.00276489062105427",1,1,1,100
"779","AEEEM","AEEEM-pde","AEEEM-pde_wholeProject.csv","209","1288","0","0","0.245017584994138","0","1","1","1","1","0","0","0","1.24389346514019","0","0","0","0",1,1,1,100
"780","ALLJURECZKO","ALLJURECZKO-ant-1.3","ALLJURECZKO-ant-1.3_wholeProject.csv","20","105","0","0","0.275862068965517","0","1","1","1","1","0","1","8.38218520385156e-05","0.610495636811138","0.00923886575240723","0.008","0.0104777315048145","0.00915542746345115",1,1,1,100
"781","ALLJURECZKO","ALLJURECZKO-ant-1.4","ALLJURECZKO-ant-1.4_wholeProject.csv","40","138","0","0","0.36697247706422","0","1","1","1","1","0","4","0.00124726461145821","0.465231120777109","0.0389875926611249","0.0224719101123595","0.0555032752098902","0.0353166336371151",1,1,1,100
"782","ALLJURECZKO","ALLJURECZKO-ant-1.5","ALLJURECZKO-ant-1.5_wholeProject.csv","32","261","0","0","0.196923076923077","0","1","1","1","1","0","11","0.00302119944539004","0.335394259839441","0.0590082145807151","0.037542662116041","0.0804737670453893","0.0549654386445705",1,1,1,100
"783","ALLJURECZKO","ALLJURECZKO-ant-1.6","ALLJURECZKO-ant-1.6_wholeProject.csv","92","259","0","0","0.415349887133183","0","1","1","1","1","0","2","4.46296651019114e-05","0.793466568556681","0.00676525596169557","0.0056980056980057","0.00783250622538544","0.00668054377292084",1,1,1,100
"784","ALLJURECZKO","ALLJURECZKO-ant-1.7","ALLJURECZKO-ant-1.7_wholeProject.csv","166","579","0","0","0.36443468715697","0","1","1","1","1","0","5","0.000146770768087808","0.734041811314699","0.0142901269205283","0.00671140939597315","0.0218688444450835","0.0121148985999805",1,1,1,100
"785","ALLJURECZKO","ALLJURECZKO-arc","ALLJURECZKO-arc_wholeProject.csv","27","207","0","0","0.206896551724138","0","1","1","1","1","0","11","0.00720981703369553","0.679395067629307","0.100190509226308","0.047008547008547","0.153372471444069","0.0849106414632202",1,1,1,100
"786","ALLJURECZKO","ALLJURECZKO-berek","ALLJURECZKO-berek_wholeProject.csv","16","27","0","0","0.542372881355932","0","1","1","1","1","0","0","0","0.567717270111568","0","0","0","0",1,1,1,100
"787","ALLJURECZKO","ALLJURECZKO-camel-1.0","ALLJURECZKO-camel-1.0_wholeProject.csv","13","326","0","0","0.0738636363636364","0","1","1","1","1","0","19","0.0108650553356499","0.323565978231223","0.12495132931441","0.056047197640118","0.193855460988701","0.104235576151571",1,1,1,100
"788","ALLJURECZKO","ALLJURECZKO-camel-1.2","ALLJURECZKO-camel-1.2_wholeProject.csv","216","392","0","0","0.524271844660194","0","1","1","1","1","0","2","2.41617701458557e-05","2.1443410200601","0.00531732590427533","0.00328947368421053","0.00734517812434014","0.00491546235321315",1,1,1,100
"789","ALLJURECZKO","ALLJURECZKO-camel-1.4","ALLJURECZKO-camel-1.4_wholeProject.csv","145","727","0","0","0.285152409046214","0","1","1","1","1","0","4","6.9826915305985e-05","1.20005846674891","0.00990471175000374","0.00458715596330275","0.0152222675367047","0.00835625007440449",1,1,1,100
"790","ALLJURECZKO","ALLJURECZKO-camel-1.6","ALLJURECZKO-camel-1.6_wholeProject.csv","188","777","0","0","0.326105810928014","0","1","1","1","1","0","2","7.95614404745455e-06","1.23648060130456","0.00295568918150022","0.00207253886010363","0.00383883950289682","0.00282066376008459",1,1,1,100
"791","ALLJURECZKO","ALLJURECZKO-ckjm","ALLJURECZKO-ckjm_wholeProject.csv","5","5","0","0","0.666666666666667","0","1","1","1","1","0","0","0","3.5689023253648","0","0","0","0",1,1,1,100
"792","ALLJURECZKO","ALLJURECZKO-e-learning","ALLJURECZKO-e-learning_wholeProject.csv","5","59","0","0","0.144927536231884","0","1","1","1","1","0","2","0.004336699642759","1.45579396904756","0.085012194284144","0.03125","0.138774388568288","0.0658536228521939",1,1,1,100
"793","ALLJURECZKO","ALLJURECZKO-forrest-0.7","ALLJURECZKO-forrest-0.7_wholeProject.csv","5","24","0","0","0.294117647058824","0","1","1","1","1","0","2","0.00874309295656431","1.02294451565108","0.0978701825557809","0.0689655172413793","0.126774847870183","0.0935045076804552",1,1,1,100
"794","ALLJURECZKO","ALLJURECZKO-ivy-1.1","ALLJURECZKO-ivy-1.1_wholeProject.csv","63","48","0","0","0.724137931034483","0","1","1","1","1","0","1","7.16310623975874e-05","1.65250764016245","0.0084800284675706","0.00900900900900901","0.0079510479261322","0.00846351359646733",1,1,1,100
"795","ALLJURECZKO","ALLJURECZKO-ivy-1.4","ALLJURECZKO-ivy-1.4_wholeProject.csv","16","225","0","0","0.124513618677043","0","1","1","1","1","0","3","0.000261199561083953","0.249333657380915","0.0167155820935803","0.012448132780083","0.0209830314070776","0.0161616695017549",1,1,1,100
"796","ALLJURECZKO","ALLJURECZKO-ivy-2.0","ALLJURECZKO-ivy-2.0_wholeProject.csv","40","312","0","0","0.204081632653061","0","1","1","1","1","0","1","4.23373752795303e-05","0.441908241277216","0.00887183259465187","0.00284090909090909","0.0149027560983946","0.00650671770399871",1,1,1,100
"797","ALLJURECZKO","ALLJURECZKO-jedit-3.2","ALLJURECZKO-jedit-3.2_wholeProject.csv","90","182","0","0","0.497237569060773","0","1","1","1","1","0","2","4.17615429589354e-05","0.600055351879234","0.0065162555094429","0.00735294117647059","0.00567956984241521","0.00646231715090922",1,1,1,100
"798","ALLJURECZKO","ALLJURECZKO-jedit-4.0","ALLJURECZKO-jedit-4.0_wholeProject.csv","75","231","0","0","0.393700787401575","0","1","1","1","1","0","5","0.000228618020092116","0.451300655968586","0.0151656460553416","0.0163398692810458","0.0139914228296375","0.015120119711567",1,1,1,100
"799","ALLJURECZKO","ALLJURECZKO-jedit-4.1","ALLJURECZKO-jedit-4.1_wholeProject.csv","79","233","0","0","0.404092071611253","0","1","1","1","1","0","1","8.2699748576015e-06","0.492800626016148","0.00289268018034994","0.00320512820512821","0.00258023215557167","0.00287575639747206",1,1,1,100
"800","ALLJURECZKO","ALLJURECZKO-jedit-4.2","ALLJURECZKO-jedit-4.2_wholeProject.csv","48","319","0","0","0.231325301204819","0","1","1","1","1","0","4","0.000135183758677131","0.284039646561117","0.0116511462099674","0.0108991825613079","0.0124031098586268","0.0116268550639084",1,1,1,100
"801","ALLJURECZKO","ALLJURECZKO-jedit-4.3","ALLJURECZKO-jedit-4.3_wholeProject.csv","11","481","0","0","0.0437375745526839","0","1","1","1","1","0","18","0.00381106977162387","0.0432816786437511","0.0703773031390222","0.0365853658536585","0.104169240424386","0.0617338624388906",1,1,1,100
"802","ALLJURECZKO","ALLJURECZKO-kalkulator","ALLJURECZKO-kalkulator_wholeProject.csv","6","21","0","0","0.363636363636364","0","1","1","1","1","0","4","0.036687109785071","0.800962282444837","0.197893069598689","0.148148148148148","0.247637991049229","0.19153879446491",1,1,1,100
"803","ALLJURECZKO","ALLJURECZKO-log4j-1.0","ALLJURECZKO-log4j-1.0_wholeProject.csv","34","101","0","0","0.402366863905325","0","1","1","1","1","0","0","0","1.62362719762026","0","0","0","0",1,1,1,100
"804","ALLJURECZKO","ALLJURECZKO-log4j-1.1","ALLJURECZKO-log4j-1.1_wholeProject.csv","37","72","0","0","0.506849315068493","0","1","1","1","1","0","0","0","1.88755302478805","0","0","0","0",1,1,1,100
"805","ALLJURECZKO","ALLJURECZKO-log4j-1.2","ALLJURECZKO-log4j-1.2_wholeProject.csv","189","16","0","0","0.959390862944163","0","1","1","1","1","0","0","0","3.07633419985603","0","0","0","0",1,1,1,100
"806","ALLJURECZKO","ALLJURECZKO-lucene-2.0","ALLJURECZKO-lucene-2.0_wholeProject.csv","91","104","0","0","0.636363636363636","0","1","1","1","1","0","0","0","1.48418149652342","0","0","0","0",1,1,1,100
"807","ALLJURECZKO","ALLJURECZKO-lucene-2.2","ALLJURECZKO-lucene-2.2_wholeProject.csv","144","103","0","0","0.736572890025575","0","1","1","1","1","0","0","0","1.56655654550526","0","0","0","0",1,1,1,100
"808","ALLJURECZKO","ALLJURECZKO-lucene-2.4","ALLJURECZKO-lucene-2.4_wholeProject.csv","203","137","0","0","0.747697974217311","0","1","1","1","1","0","0","0","1.43312467763342","0","0","0","0",1,1,1,100
"809","ALLJURECZKO","ALLJURECZKO-nieruchomosci","ALLJURECZKO-nieruchomosci_wholeProject.csv","10","17","0","0","0.540540540540541","0","1","1","1","1","0","0","0","2.14094089996926","0","0","0","0",1,1,1,100
"810","ALLJURECZKO","ALLJURECZKO-pbeans1","ALLJURECZKO-pbeans1_wholeProject.csv","20","6","0","0","0.869565217391304","0","1","1","1","1","0","0","0","2.23816472021339","0","0","0","0",1,1,1,100
"811","ALLJURECZKO","ALLJURECZKO-pbeans2","ALLJURECZKO-pbeans2_wholeProject.csv","10","41","0","0","0.327868852459016","0","1","1","1","1","0","0","0","0.556693797976411","0","0","0","0",1,1,1,100
"812","ALLJURECZKO","ALLJURECZKO-pdftranslator","ALLJURECZKO-pdftranslator_wholeProject.csv","15","18","0","0","0.625","0","1","1","1","1","0","0","0","2.20238260001668","0","0","0","0",1,1,1,100
"813","ALLJURECZKO","ALLJURECZKO-poi-1.5","ALLJURECZKO-poi-1.5_wholeProject.csv","141","96","0","0","0.746031746031746","0","1","1","1","1","0","2","0.000170213595224763","1.81264417071138","0.0143045647997676","0.00843881856540084","0.0201703110341344","0.0130465932420982",1,1,1,100
"814","ALLJURECZKO","ALLJURECZKO-poi-2.0","ALLJURECZKO-poi-2.0_wholeProject.csv","37","277","0","0","0.210826210826211","0","1","1","1","1","0","0","0","0.384903998047829","0","0","0","0",1,1,1,100
"815","ALLJURECZKO","ALLJURECZKO-poi-2.5","ALLJURECZKO-poi-2.5_wholeProject.csv","248","137","0","0","0.783570300157978","0","1","1","1","1","0","1","3.91787347546508e-05","1.42506908031157","0.00884060773897157","0.0025974025974026","0.0150838128805405","0.00625929187325937",1,1,1,100
"816","ALLJURECZKO","ALLJURECZKO-poi-3.0","ALLJURECZKO-poi-3.0_wholeProject.csv","281","161","0","0","0.77731673582296","0","1","1","1","1","0","0","0","1.6984446409306","0","0","0","0",1,1,1,100
"817","ALLJURECZKO","ALLJURECZKO-redaktor","ALLJURECZKO-redaktor_wholeProject.csv","27","149","0","0","0.266009852216749","0","1","1","1","1","0","22","0.0292720985155196","0.216519185385759","0.179588394062078","0.125","0.234176788124157","0.171090907167855",1,1,1,100
"818","ALLJURECZKO","ALLJURECZKO-serapion","ALLJURECZKO-serapion_wholeProject.csv","9","36","0","0","0.333333333333333","0","1","1","1","1","0","0","0","1.02597843315977","0","0","0","0",1,1,1,100
"819","ALLJURECZKO","ALLJURECZKO-skarbonka","ALLJURECZKO-skarbonka_wholeProject.csv","9","36","0","0","0.333333333333333","0","1","1","1","1","0","0","0","0.701689369571072","0","0","0","0",1,1,1,100
"820","ALLJURECZKO","ALLJURECZKO-sklebagd","ALLJURECZKO-sklebagd_wholeProject.csv","12","8","0","0","0.75","0","1","1","1","1","0","0","0","1.12106389713071","0","0","0","0",1,1,1,100
"821","ALLJURECZKO","ALLJURECZKO-synapse-1.0","ALLJURECZKO-synapse-1.0_wholeProject.csv","16","141","0","0","0.184971098265896","0","1","1","1","1","0","7","0.00327205363709171","0.589912167907391","0.0589867379893874","0.0445859872611465","0.0733874887176283","0.0572018674266121",1,1,1,100
"822","ALLJURECZKO","ALLJURECZKO-synapse-1.1","ALLJURECZKO-synapse-1.1_wholeProject.csv","60","162","0","0","0.425531914893617","0","1","1","1","1","0","5","0.00092109034948617","1.20003717934467","0.0317094670198542","0.0225225225225225","0.0408964115171859","0.0303494703328768",1,1,1,100
"823","ALLJURECZKO","ALLJURECZKO-synapse-1.2","ALLJURECZKO-synapse-1.2_wholeProject.csv","86","170","0","0","0.502923976608187","0","1","1","1","1","0","0","0","1.47929031245291","0","0","0","0",1,1,1,100
"824","ALLJURECZKO","ALLJURECZKO-systemdata","ALLJURECZKO-systemdata_wholeProject.csv","9","56","0","0","0.243243243243243","0","1","1","1","1","0","2","0.00208834621113619","0.525243618538028","0.0493202413155784","0.0307692307692308","0.067871251861926","0.0456984267906039",1,1,1,100
"825","ALLJURECZKO","ALLJURECZKO-szybkafucha","ALLJURECZKO-szybkafucha_wholeProject.csv","14","11","0","0","0.717948717948718","0","1","1","1","1","0","0","0","4.82359915244864","0","0","0","0",1,1,1,100
"826","ALLJURECZKO","ALLJURECZKO-termoproject","ALLJURECZKO-termoproject_wholeProject.csv","13","29","0","0","0.472727272727273","0","1","1","1","1","0","0","0","1.4579519424239","0","0","0","0",1,1,1,100
"827","ALLJURECZKO","ALLJURECZKO-tomcat","ALLJURECZKO-tomcat_wholeProject.csv","77","781","0","0","0.164705882352941","0","1","1","1","1","0","5","4.54301790632834e-05","0.262361959104025","0.00681166227738263","0.00582750582750583","0.00779581872725942","0.00674019132245394",1,1,1,100
"828","ALLJURECZKO","ALLJURECZKO-velocity-1.4","ALLJURECZKO-velocity-1.4_wholeProject.csv","147","49","0","0","0.857142857142857","0","1","1","1","1","0","0","0","1.8279004000936","0","0","0","0",1,1,1,100
"829","ALLJURECZKO","ALLJURECZKO-velocity-1.5","ALLJURECZKO-velocity-1.5_wholeProject.csv","142","72","0","0","0.797752808988764","0","1","1","1","1","0","0","0","1.7840558759356","0","0","0","0",1,1,1,100
"830","ALLJURECZKO","ALLJURECZKO-velocity-1.6","ALLJURECZKO-velocity-1.6_wholeProject.csv","78","151","0","0","0.50814332247557","0","1","1","1","1","0","1","2.5812385471901e-05","1.10896384032074","0.00513892425006978","0.00436681222707424","0.00591103627306532","0.00508058908709423",1,1,1,100
"831","ALLJURECZKO","ALLJURECZKO-workflow","ALLJURECZKO-workflow_wholeProject.csv","20","19","0","0","0.677966101694915","0","1","1","1","1","0","2","0.00437606837606838","3.03340392704301","0.0683076923076923","0.0512820512820513","0.0853333333333333","0.0661518584475778",1,1,1,100
"832","ALLJURECZKO","ALLJURECZKO-wspomaganiepi","ALLJURECZKO-wspomaganiepi_wholeProject.csv","12","6","0","0","0.8","0","1","1","1","1","0","0","0","2.08383158578699","0","0","0","0",1,1,1,100
